Date,Open,High,Low,Close,Volume,adjusted_close,change_percent,avg_vol_20d,Return,Log_Return,Volatility,SMA_5,SMA_20,Volume_Change,Daily_Range,Return_lag_1,Volatility_lag_1,Volume_Change_lag_1,Return_lag_2,Volatility_lag_2,Volume_Change_lag_2,Return_lag_3,Volatility_lag_3,Volume_Change_lag_3,Return_lag_5,Volatility_lag_5,Volume_Change_lag_5,Target_Return,Target_Direction
2019-02-19,169.71,171.44,169.49,170.93,18972800,41.1385,0.3,119479840.0,0.002992606501584394,0.0029881375683668745,0.019870195798496384,170.64399999999998,165.527,-0.22958727889941044,0.011408178786637737,-0.0022248243559720438,0.019871679743645197,0.12782278562171134,0.003643201316253508,0.01981067594195776,-0.029101564236867605,-0.004154719410146779,0.01987394434272833,0.009275921646060947,-0.005750836218531674,0.020578759738199035,-0.11866498740554154,0.006435382905282783,1
2019-02-20,171.19,173.32,170.99,172.03,26114400,41.4033,0.64,118623920.0,0.006435382905282783,0.006414764240771072,0.018826351760862663,170.87199999999999,166.4635,0.37641254849047057,0.013544149276288926,0.002992606501584394,0.019870195798496384,-0.22958727889941044,-0.0022248243559720438,0.019871679743645197,0.12782278562171134,0.003643201316253508,0.01981067594195776,-0.029101564236867605,0.008617128017470277,0.020011859805512077,0.0614526470223975,-0.0056385514154507765,0
2019-02-21,171.8,172.37,170.3,171.06,17249700,41.1698,-0.56,117447740.0,-0.0056385514154507765,-0.00565450805631222,0.018997081182371728,171.048,167.3205,-0.3394563918757467,0.012101017186951907,0.006435382905282783,0.018826351760862663,0.37641254849047057,0.002992606501584394,0.019870195798496384,-0.22958727889941044,-0.0022248243559720438,0.019871679743645197,0.12782278562171134,-0.004154719410146779,0.01987394434272833,0.009275921646060947,0.011165672863322706,1
2019-02-22,171.58,173.0,171.38,172.97,18913200,41.6295,1.12,116142080.0,0.011165672863322706,0.01110379690319628,0.018774897875083584,171.48200000000003,168.334,0.09643645976451753,0.009365785974446462,-0.0056385514154507765,0.018997081182371728,-0.3394563918757467,0.006435382905282783,0.018826351760862663,0.37641254849047057,0.002992606501584394,0.019870195798496384,-0.22958727889941044,0.003643201316253508,0.01981067594195776,-0.029101564236867605,0.007284500202347166,1
2019-02-25,174.16,175.87,173.95,174.23,21873400,41.9328,0.73,113809660.0,0.007284500202347166,0.0072580963789818705,0.017727669593580415,172.244,169.1575,0.15651502654230898,0.011019916202720633,0.011165672863322706,0.018774897875083584,0.09643645976451753,-0.0056385514154507765,0.018997081182371728,-0.3394563918757467,0.006435382905282783,0.018826351760862663,0.37641254849047057,-0.0022248243559720438,0.019871679743645197,0.12782278562171134,0.000573953968891816,1
2019-02-26,173.71,175.3,173.17,174.33,17070200,41.9568,0.06,111985280.0,0.000573953968891816,0.0005737893203100717,0.017444831745001544,172.924,170.059,-0.21959091865004987,0.012218206849079469,0.007284500202347166,0.017727669593580415,0.15651502654230898,0.011165672863322706,0.018774897875083584,0.09643645976451753,-0.0056385514154507765,0.018997081182371728,-0.3394563918757467,0.002992606501584394,0.019870195798496384,-0.22958727889941044,0.0030975735673721694,1
2019-02-27,173.21,175.0,172.73,174.87,27835400,42.0868,0.31,109234920.0,0.0030975735673721694,0.003092785970444154,0.017054861787402134,173.492,171.06850000000003,0.6306428747173436,0.01298107165322817,0.000573953968891816,0.017444831745001544,-0.21959091865004987,0.007284500202347166,0.017727669593580415,0.15651502654230898,0.011165672863322706,0.018774897875083584,0.09643645976451753,0.006435382905282783,0.018826351760862663,0.37641254849047057,-0.009835878080860061,0
2019-02-28,174.32,174.91,172.92,173.15,28215400,41.6728,-0.98,102656040.0,-0.009835878080860061,-0.009884569877137126,0.009995769521264089,173.91,171.4635,0.013651680953030931,0.011492925209356101,0.0030975735673721694,0.017054861787402134,0.6306428747173436,0.000573953968891816,0.017444831745001544,-0.21959091865004987,0.007284500202347166,0.017727669593580415,0.15651502654230898,-0.0056385514154507765,0.018997081182371728,-0.3394563918757467,0.010511117528154701,1
2019-03-01,174.28,175.15,172.89,174.97,25886200,42.1109,1.05,99685360.0,0.010511117528154701,0.01045625980809737,0.010105705243034443,174.31,171.89000000000001,-0.08255066382188447,0.012916499971423783,-0.009835878080860061,0.009995769521264089,0.013651680953030931,0.0030975735673721694,0.017054861787402134,0.6306428747173436,0.000573953968891816,0.017444831745001544,-0.21959091865004987,0.011165672863322706,0.018774897875083584,0.09643645976451753,0.005029433617191437,1
2019-03-04,175.69,177.75,173.97,175.85,27436200,42.3226,0.5,98638980.0,0.005029433617191437,0.005016828263462965,0.01010892473293033,174.634,172.3565,0.059877463667900255,0.021495592834802395,0.010511117528154701,0.010105705243034443,-0.08255066382188447,-0.009835878080860061,0.009995769521264089,0.013651680953030931,0.0030975735673721694,0.017054861787402134,0.6306428747173436,0.007284500202347166,0.017727669593580415,0.15651502654230898,-0.0018197327267557295,0
2019-03-05,175.94,176.0,174.54,175.53,19737400,42.2456,-0.18,96287360.0,-0.0018197327267557295,-0.0018213904517370076,0.008203201654852358,174.874,172.5705,-0.280607372741123,0.008317666495755757,0.005029433617191437,0.01010892473293033,0.059877463667900255,0.010511117528154701,0.010105705243034443,-0.08255066382188447,-0.009835878080860061,0.009995769521264089,0.013651680953030931,0.000573953968891816,0.017444831745001544,-0.21959091865004987,-0.005754002164872096,0
2019-03-06,174.67,175.49,173.94,174.52,20810400,42.0026,-0.58,93229120.0,-0.005754002164872096,-0.005770620212845565,0.007449242250971333,174.804,172.5875,0.054363796650014784,0.008881503552601486,-0.0018197327267557295,0.008203201654852358,-0.280607372741123,0.005029433617191437,0.01010892473293033,0.059877463667900255,0.010511117528154701,0.010105705243034443,-0.08255066382188447,0.0030975735673721694,0.017054861787402134,0.6306428747173436,-0.011574604629841945,0
2019-03-07,173.87,174.44,172.02,172.5,24796400,41.5164,-1.16,92540480.0,-0.011574604629841945,-0.011642111783994503,0.007897057396769614,174.67399999999998,172.50050000000002,0.1915388459616345,0.014028985507246305,-0.005754002164872096,0.007449242250971333,0.054363796650014784,-0.0018197327267557295,0.008203201654852358,-0.280607372741123,0.005029433617191437,0.01010892473293033,0.059877463667900255,-0.009835878080860061,0.009995769521264089,0.013651680953030931,0.002376811594202888,1
2019-03-08,170.32,173.07,169.5,172.91,23999400,41.6151,0.24,90992020.0,0.002376811594202888,0.002373991445283512,0.00658307201558377,174.262,172.599,-0.03214176251391332,0.02064657914522002,-0.011574604629841945,0.007897057396769614,0.1915388459616345,-0.005754002164872096,0.007449242250971333,0.054363796650014784,-0.0018197327267557295,0.008203201654852358,-0.280607372741123,0.010511117528154701,0.010105705243034443,-0.08255066382188447,0.03464229946214803,1
2019-03-11,175.49,179.12,175.35,178.9,32011000,43.0567,3.46,92630220.0,0.03464229946214803,0.034055762597975596,0.009899290578546683,174.872,173.0235,0.3338250122919739,0.021073225265511517,0.002376811594202888,0.00658307201558377,-0.03214176251391332,-0.011574604629841945,0.007897057396769614,0.1915388459616345,-0.005754002164872096,0.007449242250971333,0.054363796650014784,0.005029433617191437,0.01010892473293033,0.059877463667900255,0.01123532699832297,1
2019-03-12,180.0,182.67,179.37,180.91,32467600,43.5405,1.12,94925060.0,0.01123532699832297,0.011172679518496185,0.009885603246731038,175.948,173.5975,0.014263846802661684,0.018241114366259373,0.03464229946214803,0.009899290578546683,0.3338250122919739,0.002376811594202888,0.00658307201558377,-0.03214176251391332,-0.011574604629841945,0.007897057396769614,0.1915388459616345,-0.0018197327267557295,0.008203201654852358,-0.280607372741123,0.004422088331214491,1
2019-03-13,182.25,183.3,180.92,181.71,31032500,43.733,0.44,96674860.0,0.004422088331214491,0.0044123396277958105,0.00981160030487304,177.38600000000002,174.1385,-0.044200988061944835,0.013097793186946365,0.01123532699832297,0.009885603246731038,0.014263846802661684,0.03464229946214803,0.009899290578546683,0.3338250122919739,0.002376811594202888,0.00658307201558377,-0.03214176251391332,-0.005754002164872096,0.007449242250971333,0.054363796650014784,0.01111661438555922,1
2019-03-14,183.9,184.1,182.56,183.73,23579500,44.2192,1.11,96892720.0,0.01111661438555922,0.011055278970677722,0.009811264716097445,179.632,174.816,-0.24016756626117775,0.008381864692755632,0.004422088331214491,0.00981160030487304,-0.044200988061944835,0.01123532699832297,0.009885603246731038,0.014263846802661684,0.03464229946214803,0.009899290578546683,0.3338250122919739,-0.011574604629841945,0.007897057396769614,0.1915388459616345,0.013008218581614495,1
2019-03-15,184.85,187.33,183.74,186.12,39042900,44.7944,1.3,100334160.0,0.013008218581614495,0.012924338344804514,0.010019202653147662,182.274,175.582,0.655798469009097,0.019288630990758667,0.01111661438555922,0.009811264716097445,-0.24016756626117775,0.004422088331214491,0.00981160030487304,-0.044200988061944835,0.01123532699832297,0.009885603246731038,0.014263846802661684,0.002376811594202888,0.00658307201558377,-0.03214176251391332,0.010208467655276277,1
2019-03-18,185.8,188.39,185.79,188.02,26219800,45.2517,1.02,100652760.0,0.010208467655276277,0.010156713173957166,0.009977493398444533,184.098,176.462,-0.32843615612569765,0.013828316136581184,0.013008218581614495,0.010019202653147662,0.655798469009097,0.01111661438555922,0.009811264716097445,-0.24016756626117775,0.004422088331214491,0.00981160030487304,-0.044200988061944835,0.03464229946214803,0.009899290578546683,0.3338250122919739,-0.007924688862886997,0
2019-03-19,188.35,188.99,185.92,186.53,31646400,44.8931,-0.79,103187480.0,-0.007924688862886997,-0.007956256093933647,0.010380663346573496,185.222,177.24200000000002,0.20696572819014647,0.016458478528923078,0.010208467655276277,0.009977493398444533,-0.32843615612569765,0.013008218581614495,0.010019202653147662,0.655798469009097,0.01111661438555922,0.009811264716097445,-0.24016756626117775,0.01123532699832297,0.009885603246731038,0.014263846802661684,0.008738540717310839,1
2019-03-20,186.23,189.49,184.73,188.16,31035200,45.2854,0.87,104171640.0,0.008738540717310839,0.008700580653790806,0.010416917056565994,186.512,178.0485,-0.01931341321603719,0.025297619047619152,-0.007924688862886997,0.010380663346573496,0.20696572819014647,0.010208467655276277,0.009977493398444533,-0.32843615612569765,0.013008218581614495,0.010019202653147662,0.655798469009097,0.004422088331214491,0.00981160030487304,-0.044200988061944835,0.036830357142857206,1
2019-03-21,190.02,196.33,189.81,195.09,51034200,46.9532,3.68,110928540.0,0.036830357142857206,0.03616832583890811,0.012302365741590552,188.784,179.25,0.6443973294839409,0.033420472602388694,0.008738540717310839,0.010416917056565994,-0.01931341321603719,-0.007924688862886997,0.010380663346573496,0.20696572819014647,0.010208467655276277,0.009977493398444533,-0.32843615612569765,0.01111661438555922,0.009811264716097445,-0.24016756626117775,-0.020708390999025994,0
2019-03-22,195.34,197.69,190.78,191.05,42407700,45.9809,-2.07,115627440.0,-0.020708390999025994,-0.02092581665626109,0.013688133514061725,189.77,180.154,-0.1690337068083756,0.03616854226642238,0.036830357142857206,0.012302365741590552,0.6443973294839409,0.008738540717310839,0.010416917056565994,-0.01931341321603719,-0.007924688862886997,0.010380663346573496,0.20696572819014647,0.013008218581614495,0.010019202653147662,0.655798469009097,-0.012091075634650617,0
2019-03-25,191.51,191.98,186.6,188.74,43845300,45.4249,-1.21,120021820.0,-0.012091075634650617,-0.012164767299721994,0.014196868622196223,189.91400000000002,180.8795,0.033899504099491384,0.028504821447493882,-0.020708390999025994,0.013688133514061725,-0.1690337068083756,0.036830357142857206,0.012302365741590552,0.6443973294839409,0.008738540717310839,0.010416917056565994,-0.01931341321603719,0.010208467655276277,0.009977493398444533,-0.32843615612569765,-0.010331673201229297,0
2019-03-26,191.66,192.88,184.58,186.79,49800500,44.9556,-1.03,126567880.0,-0.010331673201229297,-0.010385415421975358,0.014543329313377608,189.966,181.5025,0.13582299585132263,0.04443492692328274,-0.012091075634650617,0.014196868622196223,0.033899504099491384,-0.020708390999025994,0.013688133514061725,-0.1690337068083756,0.036830357142857206,0.012302365741590552,0.6443973294839409,-0.007924688862886997,0.010380663346573496,0.20696572819014647,0.00899405749772475,1
2019-03-27,188.75,189.76,186.55,188.47,29848400,45.36,0.9,126970480.0,0.00899405749772475,0.008953851857324736,0.014594676075278656,190.02800000000002,182.18249999999998,-0.40064055581771263,0.017031888364195783,-0.010331673201229297,0.014543329313377608,0.13582299585132263,-0.012091075634650617,0.014196868622196223,0.033899504099491384,-0.020708390999025994,0.013688133514061725,-0.1690337068083756,0.008738540717310839,0.010416917056565994,-0.01931341321603719,0.0013264710564016013,1
2019-03-28,188.95,189.56,187.53,188.72,20780400,45.4201,0.13,125483480.0,0.0013264710564016013,0.0013255920708832372,0.014255001485598131,188.754,182.961,-0.30380187882767584,0.010756676557863507,0.00899405749772475,0.014594676075278656,-0.40064055581771263,-0.010331673201229297,0.014543329313377608,0.13582299585132263,-0.012091075634650617,0.014196868622196223,0.033899504099491384,0.036830357142857206,0.012302365741590552,0.6443973294839409,0.006517592200084632,1
2019-03-29,189.83,190.08,188.54,189.95,23564000,45.7162,0.65,125019040.0,0.006517592200084632,0.0064964445342148396,0.014192435245456195,188.534,183.70999999999998,0.13395314815884207,0.008107396683337828,0.0013264710564016013,0.014255001485598131,-0.30380187882767584,0.00899405749772475,0.014594676075278656,-0.40064055581771263,-0.010331673201229297,0.014543329313377608,0.13582299585132263,-0.020708390999025994,0.013688133514061725,-0.1690337068083756,0.006791260858120651,1
2019-04-01,191.64,191.68,188.38,191.24,27862000,46.0266,0.68,125104200.0,0.006791260858120651,0.006768304124268134,0.014203741913411344,189.034,184.4795,0.18239687659141057,0.017255804225057576,0.006517592200084632,0.014192435245456195,0.13395314815884207,0.0013264710564016013,0.014255001485598131,-0.30380187882767584,0.00899405749772475,0.014594676075278656,-0.40064055581771263,-0.012091075634650617,0.014196868622196223,0.033899504099491384,0.01453670780171512,1
2019-04-02,191.09,194.46,191.05,194.02,22765700,46.6957,1.45,125709860.0,0.01453670780171512,0.01443206277523486,0.014306006653461796,190.48,185.404,-0.18291221017873804,0.017575507679620638,0.006791260858120651,0.014203741913411344,0.18239687659141057,0.006517592200084632,0.014192435245456195,0.13395314815884207,0.0013264710564016013,0.014255001485598131,-0.30380187882767584,-0.010331673201229297,0.014543329313377608,0.13582299585132263,0.006854963405834358,1
2019-04-03,193.25,196.5,193.15,195.35,23271800,47.0158,0.69,126202140.0,0.006854963405834358,0.00683157496794202,0.014082074642242414,191.856,186.44549999999998,0.02223081214282896,0.017148707448169924,0.01453670780171512,0.014306006653461796,-0.18291221017873804,0.006791260858120651,0.014203741913411344,0.18239687659141057,0.006517592200084632,0.014192435245456195,0.13395314815884207,0.00899405749772475,0.014594676075278656,-0.40064055581771263,0.0017404658305606446,1
2019-04-04,194.79,196.37,193.14,195.69,19114300,47.0976,0.17,125065720.0,0.0017404658305606446,0.0017389529750348404,0.0135247299643975,193.25,187.605,-0.17864969619883297,0.016505697787316767,0.006854963405834358,0.014082074642242414,0.02223081214282896,0.01453670780171512,0.014306006653461796,-0.18291221017873804,0.006791260858120651,0.014203741913411344,0.18239687659141057,0.0013264710564016013,0.014255001485598131,-0.30380187882767584,0.006694261331698037,1
2019-04-05,196.45,197.1,195.93,197.0,18526600,47.4129,0.67,123971160.0,0.006694261331698037,0.00667195426187413,0.0134930614727406,194.66,188.8095,-0.030746613791768462,0.00593908629441618,0.0017404658305606446,0.0135247299643975,-0.17864969619883297,0.006854963405834358,0.014082074642242414,0.02223081214282896,0.01453670780171512,0.014306006653461796,-0.18291221017873804,0.006517592200084632,0.014192435245456195,0.13395314815884207,0.015736040609137136,1
2019-04-08,196.42,200.23,196.34,200.1,25881700,48.159,1.57,122745300.0,0.015736040609137136,0.015613512851699297,0.012067178875840396,196.432,189.8695,0.39700214826249836,0.0194402798600699,0.006694261331698037,0.0134930614727406,-0.030746613791768462,0.0017404658305606446,0.0135247299643975,-0.17864969619883297,0.006854963405834358,0.014082074642242414,0.02223081214282896,0.006791260858120651,0.014203741913411344,0.18239687659141057,-0.0029985007496251548,0
